compositionDate,securityDate,inputCurrency,stoxxid,securityName,isin,sedol,currency,icb5_l1,icb5_l2,icb5_l3,icb5_l4,country,BBGTicker,shareClass,RIC,RICExtension,parentStoxxId,countryOfIncorporation,ISO2CountryDom,exchangeName,isoCountryCode,countryCode,mappedRegions,isoMicCode,closePrice,adjustedOpenPrice,adjustedOpenGross,adjustedOpenNet,adjustmentFactor,fxLocUsed,isStockConnectSecurity,Foreign Ownership Limit,Foreign Holding,Foreign Headroom,FreeFloat,shares,ffmcap,size,index_weight_close,index_weight_open,ADTV_3m_USD,ADTV_3m_EUR,ADTV_6m_USD,ADTV_6m_EUR,ADTV_9m_USD,ADTV_9m_EUR,ADTV_12m_USD,ADTV_12m_EUR,orgPermId,comName,typeCode,description,ultimateParentOrgPermID,ultimateParentName,ultimateParentTypeCode,ultimateParentTypeDescription,axiomaId,composition_date,Unnamed: 0,reportDate,dj_id,icb_sectorl1,icb_sectorl3,vol,is_selected,inverse,inverse_vol,exclusion,exclusion_reason,Step 1 icb_sectorl1 exclusion,Step 2 vol exclusion,Step 2 top 100 by vol asc final rank,divide_inverse_vol,weight,capped_weight,cap_limit,cap_factor,weight_factor,Step 1 icb5_l1 exclusion,Step 2 icb5_l3 exclusion,Step 3 vol exclusion,Step 3 top 100 by vol asc final rank
20210322,20210322,EUR,IT607O,ITALGAS,IT0005211237,BD2Z8S7,EUR,65,6510,651020,65102020,IT,,,IG.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,5.33,5.33,5.33,5.33,,1,FALSE,1,0.086,0.914,0.6046,809135502,2607453720,,,,13959652.42,11606535.41,12742020.88,10642001.36,12533968.03,10546627.13,13033339.91,11190943.99,5052167677,Italgas SpA,COM,Business Organization,5052167677,Italgas SpA,COM,Business Organization,QCAZR6790,3/22/2021,864,3/2/2021,IT607O,65,651020,0.338764125,Y,1,2.951906432,FALSE,,,,,2.951906432,0.010035764,0.010035764,0.1,1,1882882.567,FALSE,FALSE,FALSE,43
20210322,20210322,EUR,401190,AKZO NOBEL,NL0013267909,BJ2KSG2,EUR,55,5520,552010,55201020,NL,,,AKZO.AS,AS,,NL,NL,Euronext Amsterdam,NL,NL,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XAMS,94.4,94.4,94.4,94.4,,1,FALSE,1,0.0568,0.9432,1,190579841,17990736990,,,,58605262.05,48653373.91,56482260.01,47146067.44,53190338.63,44736414.28,55321144.41,47538914.95,4295884730,Akzo Nobel NV,COM,Business Organization,4295884730,Akzo Nobel NV,COM,Business Organization,5TGDUQTW6,3/22/2021,798,3/2/2021,401190,55,552010,0.338836705,Y,1,2.951274126,FALSE,,,,,2.951274126,0.010033614,0.010033614,0.1,1,106288.2881,FALSE,FALSE,FALSE,44
20210322,20210322,EUR,B1Y47Y,GERRESHEIMER,DE000A0LD6E6,B1Y47Y7,EUR,20,2010,201020,20102015,DE,,,GXIG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,84.25,84.25,84.25,84.25,,1,FALSE,1,0.1516,0.8484,0.8995,31400000,2379582275,,,,11524189.12,9547662.45,12583569.2,10497637.49,12947882.05,10915225.5,11934086.12,10192397.77,4295870260,Gerresheimer AG,COM,Business Organization,4295870260,Gerresheimer AG,COM,Business Organization,TM8MG2AK9,3/22/2021,719,3/2/2021,B1Y47Y,20,201020,0.34019678,Y,1,2.939475204,FALSE,,,,,2.939475204,0.009993501,0.009993501,0.1,1,118617.2217,FALSE,FALSE,FALSE,45
20210322,20210322,EUR,B01BN5,TERNA,IT0003242622,B01BN57,EUR,65,6510,651010,65101015,IT,,,TRN.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,6.166,6.166,6.166,6.166,,1,FALSE,1,0.0511,0.9489,0.7015,2009992000,8694117886,,,,42942919.58,35698981.42,38209254.9,31897712.65,35388244.91,29753253.58,36213350.32,31039005.39,4295875459,Terna Rete Elettrica Nazionale SpA,COM,Business Organization,4295875459,Terna Rete Elettrica Nazionale SpA,COM,Business Organization,5KLNCD130,3/22/2021,623,3/2/2021,B01BN5,65,651010,0.345709393,Y,1,2.892602923,FALSE,,,,,2.892602923,0.009834147,0.009834147,0.1,1,1594898.893,FALSE,FALSE,FALSE,46
20210322,20210322,EUR,LU501L,GRAND CITY PROPERTIES,LU0775917882,B8K9X70,EUR,35,3510,351010,35101010,DE,,,GYC.DE,DE,,LU,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','27':'Not Classified (Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','9':'Developed Markets'}",XETR,21.88,21.88,21.88,21.88,,1,FALSE,1,0.4786,0.5214,0.6,171864050,2256231248,,,,9821662.148,8169442.111,8437328.679,7035580.485,7565484.715,6351043.778,7372231.755,6298832.23,5037587520,Grand City Properties SA,COM,Business Organization,5057820156,Aroundtown SA,COM,Business Organization,A4XHR5MH7,3/22/2021,843,3/2/2021,LU501L,35,351010,0.348390377,Y,1,2.870343342,FALSE,,,,,2.870343342,0.009758469,0.009758469,0.1,1,445999.516,FALSE,FALSE,FALSE,47
20210322,20210322,EUR,DE2070,TAG IMMOBILIEN AG,DE0008303504,5735631,EUR,35,3510,351010,35101010,DE,,,TEGG.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,25.06,25.06,25.06,25.06,,1,FALSE,1,0.2546,0.7454,1,146498765,3671259051,,,,12260497.08,10188505.76,12859954.36,10742957.42,13979975.81,11782950.04,13561048.56,11622924.68,4295869000,TAG Immobilien AG,COM,Business Organization,4295869000,TAG Immobilien AG,COM,Business Organization,RSHKLA4T6,3/22/2021,828,3/2/2021,DE2070,35,351010,0.349204037,Y,1,2.863655327,FALSE,,,,,2.863655327,0.009735732,0.009735732,0.1,1,388496.8789,FALSE,FALSE,FALSE,48
20210322,20210322,EUR,307428,REMY COINTREAU,FR0000130395,4741714,EUR,45,4510,451010,45101015,FR,,,RCOP.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,160.6,160.6,160.6,160.6,,1,FALSE,1,0.1277,0.8723,0.4266,50503106,3460066778,,,,12146985.36,10080211.4,12373678.17,10336262.24,12731026.68,10731302.56,12095040.78,10336232.4,4295867188,Remy Cointreau SA,COM,Business Organization,4295867188,Remy Cointreau SA,COM,Business Organization,7BWV19AN5,3/22/2021,655,3/2/2021,307428,45,451010,0.351166842,Y,1,2.847649269,FALSE,,,,,2.847649269,0.009681315,0.009681315,0.1,1,60282.16115,FALSE,FALSE,FALSE,49
20210322,20210322,EUR,444747,HUHTAMAKI,FI0009000459,4447476,EUR,50,5020,502030,50203030,FI,,,HUH1V.HE,HE,,FI,FI,Nasdaq Nordic Helsinki,FI,FI,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','19':'Nordic','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','38':'Nordic (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XHEL,38.82,38.82,38.82,38.82,,1,FALSE,1,0,1,0.895,107760385,3744016040,,,,10025094.69,8324561.527,10191256.04,8510056.147,9353388.398,7866436.285,9350569.399,8014957.73,4295866419,Huhtamaki Oyj,COM,Business Organization,4295866419,Huhtamaki Oyj,COM,Business Organization,8SF5F9CK2,3/22/2021,705,3/2/2021,444747,50,502030,0.354718285,Y,1,2.819138573,FALSE,,,,,2.819138573,0.009584386,0.009584386,0.1,1,246892.9842,FALSE,FALSE,FALSE,50
20210322,20210322,EUR,454005,LVMH MOET HENNESSY,FR0000121014,4061412,EUR,40,4020,402040,40204020,FR,,,LVMH.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,557.4,557.4,557.4,557.4,,1,FALSE,1,0,1,0.5252,504757339,1.47766E+11,,,,257717785.3,213964751,259034703.6,216246210,241302750.4,202892646.5,248310042.1,212990497.6,4295866862,LVMH Moet Hennessy Louis Vuitton SE,COM,Business Organization,4295866862,LVMH Moet Hennessy Louis Vuitton SE,COM,Business Organization,PDKAYCCF2,3/22/2021,683,3/2/2021,454005,40,402040,0.356949137,Y,1,2.801519594,FALSE,,,,,2.801519594,0.009524485,0.009524485,0.1,1,17087.34374,FALSE,FALSE,FALSE,51
20210322,20210322,EUR,775943,ILIAD,FR0004035913,7759435,EUR,15,1510,151020,15102015,FR,,,ILD.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,158.4,158.4,158.4,158.4,,1,FALSE,1,0,1,0.2881,59313675,2706781931,,,,14452967.05,12013414.91,14403055.66,12035286.22,14321063.06,12064539.03,14434672.59,12382996.39,4295868464,Iliad SA,COM,Business Organization,5063744875,Iliad Holding SAS,COM,Business Organization,RSW5UAGR3,3/22/2021,702,3/2/2021,775943,15,151020,0.358459486,Y,1,2.789715546,FALSE,,,,,2.789715546,0.009484355,0.009484355,0.1,1,59875.97543,FALSE,FALSE,FALSE,52
20210322,20210322,EUR,479213,SEB,FR0000121709,4792132,EUR,40,4020,402020,40202025,FR,,,SEBF.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,146.7,146.7,146.7,146.7,,1,FALSE,1,0.0546,0.9454,0.5324,55337770,4322050277,,,,11466618.97,9520405.899,9966159.829,8315962.445,9759558.016,8209916.126,9733976.565,8329243.203,4295866885,SEB SA,COM,Business Organization,4295866885,SEB SA,COM,Business Organization,79XUS7LY0,3/22/2021,640,3/2/2021,479213,40,402020,0.359579723,Y,1,2.781024443,FALSE,,,,,2.781024443,0.009454807,0.009454807,0.1,1,64449.94461,FALSE,FALSE,FALSE,53
20210322,20210322,EUR,DE70FD,LINDE,IE00BZ12WP82,BYWD9S5,EUR,55,5520,552010,55201000,DE,,,LINI.DE,DE,,IE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,224.8,224.8,224.8,224.8,,1,FALSE,1,0,1,0.9459,552012862,1.17379E+11,,,,230127364.3,191052059.4,219958601,183541665.3,209690635.7,176425935.1,216786090,186184539.3,5083858869,Linde PLC,COM,Business Organization,5083858869,Linde PLC,COM,Business Organization,26HXBWQY1,3/22/2021,875,3/2/2021,DE70FD,55,552010,0.360458017,Y,1,2.774248185,FALSE,,,,,2.774248185,0.009431769,0.009431769,0.1,1,41956.26888,FALSE,FALSE,FALSE,54
20210322,20210322,EUR,462220,ORION B,FI0009014377,B17NY40,EUR,20,2010,201030,20103015,FI,,,ORNBV.HE,HE,,FI,FI,Nasdaq Nordic Helsinki,FI,FI,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','19':'Nordic','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','38':'Nordic (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XHEL,34.74,34.74,34.74,34.74,,1,FALSE,1,0,1,1,106094871,3685735819,,,,16758337.82,13921214.69,17060092.47,14241743.96,16292674.1,13713085.27,18797766.94,16247104.73,4295866566,Orion Oyj,COM,Business Organization,4295866566,Orion Oyj,COM,Business Organization,2AG6KM6N0,3/22/2021,672,3/2/2021,462220,20,201030,0.362919398,Y,1,2.755432764,FALSE,,,,,2.755432764,0.009367801,0.009367801,0.1,1,269654.6167,FALSE,FALSE,FALSE,55
20210322,20210322,EUR,453456,KPN,NL0000009082,5956078,EUR,15,1510,151020,15102015,NL,,,KPN.AS,AS,,NL,NL,Euronext Amsterdam,NL,NL,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XAMS,2.87,2.87,2.87,2.87,,1,FALSE,1,0.3501,0.6499,0.7998,4202844404,9647318319,,,,63379679.14,52679045.82,57839898.78,48331678.99,48889418.34,41072549.74,47531361.16,40643159.95,4295884844,Koninklijke KPN NV,COM,Business Organization,4295884844,Koninklijke KPN NV,COM,Business Organization,N3AR1FG81,3/22/2021,688,3/2/2021,453456,15,151020,0.364081815,Y,1,2.746635393,FALSE,,,,,2.746635393,0.009337892,0.009337892,0.1,1,3253621.068,FALSE,FALSE,FALSE,56
20210322,20210322,EUR,738307,ENAGAS,ES0130960018,7383072,EUR,60,6010,601010,60101035,ES,,,ENAG.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,17.985,17.985,17.985,17.985,,1,FALSE,1,0,1,0.9,261990074,4240702333,,,,23373664.47,19381181.74,22745297.52,18944568.84,20970199.25,17625481.56,21448875.16,18381580.84,4295889502,Enagas SA,COM,Business Organization,4295889502,Enagas SA,COM,Business Organization,9M6D4TJY8,3/22/2021,743,3/2/2021,738307,60,601010,0.364161487,Y,1,2.746034479,FALSE,,,,,2.746034479,0.00933585,0.00933585,0.1,1,519090.8815,FALSE,FALSE,FALSE,57
20210322,20210322,EUR,430376,ESSILORLUXOTTICA,FR0000121667,7212477,EUR,20,2010,201020,20102015,FR,,,ESLX.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,131.55,131.55,131.55,131.55,,1,FALSE,1,0.3208,0.6792,0.678,439000648,39154862896,,,,95420017.66,79280513.37,95678209.51,79927600.53,87181120.48,73309397.48,88135275.66,75537520.82,4295867261,EssilorLuxottica SA,COM,Business Organization,4295867261,EssilorLuxottica SA,COM,Business Organization,U6MGPTWJ9,3/22/2021,738,3/2/2021,430376,20,201020,0.365856278,Y,1,2.733313764,FALSE,,,,,2.733313764,0.009292602,0.009292602,0.1,1,70639.3171,FALSE,FALSE,FALSE,58
20210322,20210322,EUR,B28DTJ,BUREAU VERITAS,FR0006174348,B28DTJ6,EUR,50,5020,502050,50205020,FR,,,BVI.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,23.5,23.5,23.5,23.5,,1,FALSE,1,0,1,0.6443,452365453,6849287942,,,,20141262.31,16739911.83,18790067.61,15684731.78,17846342.04,15012805.53,18147975.15,15545627.68,4295867415,Bureau Veritas SA,COM,Business Organization,4295867415,Bureau Veritas SA,COM,Business Organization,4QXWBJ7H6,3/22/2021,770,3/2/2021,B28DTJ,50,502050,0.37068063,Y,1,2.697740098,FALSE,,,,,2.697740098,0.00917166,0.00917166,0.1,1,390283.4191,FALSE,FALSE,FALSE,59
20210322,20210322,EUR,B01SPF,GRIFOLS,ES0171996087,BYY3DX6,EUR,20,2010,201030,20103010,ES,,,GRLS.MC,MC,,ES,ES,Madrid Stock Exchange,ES,ES,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XMAD,21.92,21.92,21.92,21.92,,1,FALSE,1,0.1375,0.8625,0.6893,426129798,6438589433,,,,28184289.89,23434996.88,27157722.02,22699576.22,26736341.17,22515785.54,28242679.25,24275708.5,4295889506,Grifols SA,COM,Business Organization,4295889506,Grifols SA,COM,Business Organization,YHZLYBD64,3/22/2021,718,3/2/2021,B01SPF,20,201030,0.371649381,Y,1,2.690708101,FALSE,,,,,2.690708101,0.009147753,0.009147753,0.1,1,417324.5106,FALSE,FALSE,FALSE,60
20210322,20210322,EUR,524918,EDP ENERGIAS DE PORTUGAL,PTEDP0AM0009,4103596,EUR,65,6510,651010,65101010,PT,,,EDP.LS,LS,,PT,PT,Euronext Lisbon,PT,PT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XLIS,4.893,4.893,4.893,4.893,,1,FALSE,1,0.3192,0.6808,0.7377,3965681012,14314387744,,,,44705895.28,37083287.5,40368921.4,33658236.27,39046160.75,32844878.56,40973739.04,35222343.17,4295886834,EDP Energias de Portugal SA,COM,Business Organization,4295886834,EDP Energias de Portugal SA,COM,Business Organization,9VFW4LQ66,3/22/2021,748,3/2/2021,524918,65,651010,0.371759278,Y,1,2.689912695,FALSE,,,,,2.689912695,0.009145049,0.009145049,0.1,1,1869006.557,FALSE,FALSE,FALSE,61
20210322,20210322,EUR,IT506M,INWIT,IT0005090300,BZ0P4R4,EUR,15,1510,151020,15102015,IT,,,INWT.MI,MI,,IT,IT,Borsa Italia MTA (Equities),IT,IT,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",MTAA,9.055,9.055,9.055,9.055,,1,FALSE,1,0,1,0.3485,960200000,3030071934,,,,25704163.7,21358507.96,24046148.49,20049944.15,21229283.46,17808016.01,21809231.91,18665359.91,5045517782,Infrastrutture Wireless Italiane SpA,COM,Business Organization,5045517782,Infrastrutture Wireless Italiane SpA,COM,Business Organization,PNCMJW135,3/22/2021,848,3/2/2021,IT506M,15,151020,0.372360047,Y,1,2.685572766,FALSE,,,,,2.685572766,0.009130294,0.009130294,0.1,1,1008315.227,FALSE,FALSE,FALSE,62
20210322,20210322,EUR,430230,VIVENDI,FR0000127771,4834777,EUR,40,4030,403010,40301035,FR,,,VIV.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,28.05,28.05,28.05,28.05,,1,FALSE,1,0,1,0.7299,1186206992,24286040161,,,,81305441.29,67457799.46,82631035.28,68967202.28,75188147.86,63176468.68,74907528.23,64131118.55,4295867220,Vivendi SE,COM,Business Organization,4295867220,Vivendi SE,COM,Business Organization,G28FV8MF0,3/22/2021,607,3/2/2021,430230,40,403010,0.374431579,Y,1,2.670714906,FALSE,,,,,2.670714906,0.009079781,0.009079781,0.1,1,323699.867,FALSE,FALSE,FALSE,63
20210322,20210322,EUR,533004,DASSAULT SYSTEMS,FR0000130650,5330047,EUR,10,1010,101010,10101015,FR,,,DAST.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,177.4,177.4,177.4,177.4,,1,FALSE,1,0,1,0.5334,265165590,25091336380,,,,59831489.36,49680043.63,56839210.92,47456119.95,51935830.79,43670400.26,50766053.73,43430994.83,4295867357,Dassault Systemes SE,COM,Business Organization,5000052224,Groupe Industriel Marcel Dassault SAS,COM,Business Organization,8RN36PQ52,3/22/2021,758,3/2/2021,533004,10,101010,0.375571155,Y,1,2.662611298,FALSE,,,,,2.662611298,0.009052231,0.009052231,0.1,1,51027.2321,FALSE,FALSE,FALSE,64
20210322,20210322,EUR,435435,FUCHS PETROLUB PREF,DE0005790430,4354350,EUR,55,5520,552010,55201020,DE,,,FPEG_p.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,41,41,41,41,,1,FALSE,1,0,1,1,69500000,2849500000,,,,7131946.537,5921807.241,7937144.916,6637204.546,7121692.99,5990797.943,6953879.167,5954735.889,5040186258,Fuchs Se,COM,Business Organization,5040186258,Fuchs Se,COM,Business Organization,R1BYUNVD8,3/22/2021,726,3/2/2021,435435,55,552010,0.376174611,Y,1,2.658339958,FALSE,,,,,2.658339958,0.009037709,0.009037709,0.1,1,220431.938,FALSE,FALSE,FALSE,65
20210322,20210322,EUR,B11ZRK,LEGRAND,FR0010307819,B11ZRK9,EUR,50,5020,502020,50202010,FR,,,LEGD.PA,PA,,FR,FR,Euronext Paris,FR,FR,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XPAR,74,74,74,74,,1,FALSE,1,0.1101,0.8899,1,267447746,19791133204,,,,50419994,41863913.85,46897911.26,39145047.81,42710930.12,35904599.9,41600348.8,35557560.62,4295868617,Legrand SA,COM,Business Organization,4295868617,Legrand SA,COM,Business Organization,DYRB5C2F3,3/22/2021,685,3/2/2021,B11ZRK,50,502020,0.378736009,Y,1,2.64036156,FALSE,,,,,2.64036156,0.008976587,0.008976587,0.1,1,121305.2334,FALSE,FALSE,FALSE,66
20210322,20210322,EUR,EG063,BRENNTAG,DE000A1DAHH0,B4YVF56,EUR,55,5520,552010,55201000,DE,,,BNRGn.DE,DE,,DE,DE,XETRA,DE,DE,"{'14':'Europe','15':'Eurozone','16':'Global (all)','17':'Global (developed)','2':'All Europe','23':'Eurozone Official','24':'Developed Market(Stoxx World)','35':'All Europe (Stoxx World)','36':'Western Europe (Stoxx World)','43':'European Union (Stoxx World)','44':'Eurozone (Stoxx World)','47':'Developed Market + K (Stoxx World)','9':'Developed Markets'}",XETR,71,71,71,71,,1,FALSE,1,0.1029,0.8971,1,154500000,10969500000,,,,25136485.23,20890611.63,24724818.05,20651604.64,23808743.26,20045091.62,23151626.75,19826164.75,5059963032,Brenntag SE,COM,Business Organization,5059963032,Brenntag SE,COM,Business Organization,23VAQNR25,3/22/2021,810,3/2/2021,EG063,55,552010,0.380521975,Y,1,2.627969117,FALSE,,,,,2.627969117,0.008934456,0.008934456,0.1,1,125837.4082,FALSE,FALSE,FALSE,67
