compositionDate;securityDate;inputCurrency;stoxxid;securityName;isin_x;sedol_x;currency_x;icb5_l1;icb5_l2;icb5_l3;icb5_l4;country;BBGTicker;shareClass;RIC;RICExtension;parentStoxxId;countryOfIncorporation;ISO2CountryDom;exchangeName;isoCountryCode;countryCode;isoMicCode;closePrice;adjustedOpenPrice;adjustedOpenGross;adjustedOpenNet;adjustmentFactor;fxLocUsed;isStockConnectSecurity;Foreign Ownership Limit;Foreign Holding;Foreign Headroom;FreeFloat;shares;ffmcap;size;index_weight_close;index_weight_open;ADTV_3m_USD;ADTV_3m_EUR;ADTV_6m_USD;ADTV_6m_EUR;ADTV_9m_USD;ADTV_9m_EUR;ADTV_12m_USD;ADTV_12m_EUR;orgPermId;comName;typeCode;description;ultimateParentOrgPermID;ultimateParentName;ultimateParentTypeCode;ultimateParentTypeDescription;axiomaId;composition_date;index_symbol;security_id;dj_id;name;isin_y;sedol_y;ric;currency_y;icb_sectorl1;icb_sectorl3;bbg_ticker;infocode;vol;vol_rank;geogra_area;was_in_prev_selection;is_selected;rejection_reason;reportDate;inverse;inverse_vol;exclusion;Step 1 icb_sectorl1 exclusion;Step 2 icb_sectorl3 exclusion;Step 3 vol exclusion;Step 3 top 100 by vol asc final rank;divide_attribute_1_vol;weight;capped_weight;cap_limit;cap_factor_mcap_neutral;cap_factor;weight_factor
20250314;20250314;EUR;713083;NEXANS;FR0000044448;7130836;EUR;50;5020;502020;50202010;FR;;;NEXS.PA1;PA1;;FR;FR;;;FR;;92.7;92.7;92.7;92.7;;1.0;False;1.0;0.0;1.0;0.7812;43753380;3168499020;S;4.03e-05;4.03e-05;17343860.4855909;16649182.0449437;18767401.8189259;17596490.4720702;17555674.4127939;16368779.4076271;15680752.4631307;14604912.7190643;4295867263;Nexans SA;COM;Business Organization;4295867263;Nexans SA;COM;Business Organization;7DMK9M513;2025-03-14;SXLV1E;20140;713083;NEXANS;FR0000044448;7130836;NEXS.PA;EUR;50;502020;NEX FP Equity;9397;0.347119822;249;FR;N;N;Not in top 100;2025-03-14;1;2.880849598960672;True;False;False;True;186.0;;;;;;;
20250314;20250314;EUR;FR103A;EUROFINS SCIENTIFIC;FR0014000MR3;BNDPYV1;EUR;20;2010;201020;20102020;FR;;;EUFI.PA1;PA1;;LU;FR;;;FR;;50.4;50.4;50.4;50.4;;1.0;False;1.0;0.0;1.0;0.6728;192981183;6543822092;M;8.32e-05;8.32e-05;19032204.0847121;18276236.282617;20471324.2817639;19191962.3757057;21946434.4108725;20450512.6405227;21461785.954958;19971369.0600074;5037433929;Eurofins Scientific SE;COM;Business Organization;5037433929;Eurofins Scientific SE;COM;Business Organization;T795Z1319;2025-03-14;SXLV1E;32000;FR103A;EUROFINS SCIENTIFIC;FR0014000MR3;BNDPYV1;EUFI.PA;EUR;20;201020;ERF FP Equity;45448;0.34855461;250;FR;N;N;Not in top 100;2025-03-14;1;2.8689908878267314;True;False;False;True;187.0;;;;;;;
20250314;20250314;EUR;NL120B;FUGRO;NL00150003E1;BN0TYP0;EUR;50;5010;501010;50101015;NL;;;FUGR.AS1;AS1;;NL;NL;;;NL;;13.76;13.76;13.76;13.76;;1.0;False;1.0;0.0;1.0;0.9252;115699616;1472943118;S;1.87e-05;1.87e-05;8995566.97835556;8637348.30481608;8319982.62955406;7841890.04483074;7810924.94205237;7311377.16830721;8177559.15812787;7631568.02512351;4295884812;Fugro NV;COM;Business Organization;4295884812;Fugro NV;COM;Business Organization;R794V8ZX8;2025-03-14;SXLV1E;45787;NL120B;FUGRO;NL00150003E1;BN0TYP0;FUGR.AS;EUR;50;501010;FUR NA Equity;23470;0.348998052;251;NL;N;N;Not in top 100;2025-03-14;1;2.8653455062838002;True;False;False;True;188.0;;;;;;;
20250314;20250314;EUR;NL123E;UMG;NL0015000IY2;BNZGVV1;EUR;40;4030;403010;40301035;NL;;;UMG.AS1;AS1;;NL;NL;;;NL;;27.9;27.9;27.9;27.9;;1.0;False;1.0;0.0;1.0;0.415;1829281171;21180332038;L;0.0002694;0.0002694;35559725.2365007;34116788.9050547;35491508.0219043;33318885.9294183;37128409.0510156;34606998.2184015;36390654.2699673;33868028.343826;5080151828;Universal Music Group NV;COM;Business Organization;5080151828;Universal Music Group NV;COM;Business Organization;T9ZVHMDB0;2025-03-14;SXLV1E;45902;NL123E;UMG;NL0015000IY2;BNZGVV1;UMG.AS;EUR;40;403010;UMG NA Equity;344436;0.350759253;252;NL;N;N;Not in top 100;2025-03-14;1;2.8509582896163828;True;False;False;True;189.0;;;;;;;
20250314;20250314;EUR;433560;STELLANTIS;NL00150001Q9;BMD8KX7;EUR;40;4010;401010;40101020;IT;;;STLAM.MI;MI;;NL;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;11.004;11.004;11.004;11.004;;1.0;False;1.0;0.0;1.0;0.6588;3023129879;21915984159;L;0.0002788;0.0002788;216383738.77336;207467530.066301;217587068.880446;203905018.466272;210938142.999854;196643086.1002;217699095.967604;202606140.430411;5043319761;Stellantis NV;COM;Business Organization;5043319761;Stellantis NV;COM;Business Organization;KLAG5YUT1;2025-03-14;SXLV1E;20610;433560;STELLANTIS;NL00150001Q9;BMD8KX7;STLAM.MI;EUR;40;401010;STLAM IM Equity;46269;0.353871859;253;IT;N;N;Not in top 100;2025-03-14;1;2.8258816703477967;True;False;False;True;190.0;;;;;;;
20250314;20250314;EUR;IE102Z;GLANBIA;IE0000669501;4058629;EUR;45;4510;451020;45102020;IE;;;GL9.I1;I1;;IE;IE;;;IE;;10.2;10.2;10.2;10.2;;1.0;False;1.0;0.0;1.0;0.7086;259245024;1873750445;M;2.38e-05;2.38e-05;8043772.10316801;7722843.78333056;8330376.36805306;7808579.62147262;8174517.04048269;7610487.39609927;7590647.30779268;7058115.90589634;4295874819;Glanbia PLC;COM;Business Organization;4295874819;Glanbia PLC;COM;Business Organization;368THFWS6;2025-03-14;SXLV1E;31617;IE102Z;GLANBIA;IE0000669501;4058629;GL9.I;EUR;45;451020;GLB ID Equity;48027;0.35677817;254;IE;N;N;Not in top 100;2025-03-14;1;2.802862069728089;True;False;False;True;191.0;;;;;;;
20250314;20250314;EUR;715672;DAVIDE CAMPARI;NL0015435975;BMQ5W17;EUR;45;4510;451010;45101015;IT;;;CPRI.MI;MI;;NL;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;5.778;5.778;5.778;5.778;;1.0;False;1.0;0.0;1.0;0.4834;1231267738;3439035696;M;4.37e-05;4.37e-05;48114193.1684044;46173452.0178126;47563553.0068312;44582223.9044163;42686047.7182202;39846279.2932037;39703928.8253208;37005732.8285364;5074857289;Davide Campari Milano NV;COM;Business Organization;5052138508;Lagfin SCA;COM;Business Organization;8C68Q3884;2025-03-14;SXLV1E;20741;715672;DAVIDE CAMPARI;NL0015435975;BMQ5W17;CPRI.MI;EUR;45;451010;CPR IM Equity;9421;0.359424216;255;IT;N;N;Not in top 100;2025-03-14;1;2.782227672717522;True;False;False;True;192.0;;;;;;;
20250314;20250314;EUR;EL004;EDP RENOVAVEIS;ES0127797019;B39GNW2;EUR;65;6510;651010;65101010;PT;;;EDPR.LS1;LS1;;ES;PT;;;PT;;8.345;8.345;8.345;8.345;;1.0;False;1.0;0.0;1.0;0.287;1039855871;2490470409;M;3.17e-05;3.17e-05;12227367.1799288;11739213.6497717;13239343.8316481;12419773.3424672;12516160.0283276;11677794.3887021;13257066.6566229;12341680.2753926;4298014978;EDP Renovaveis SA;COM;Business Organization;4295886834;Edp SA;COM;Business Organization;92AWBLPP6;2025-03-14;SXLV1E;20681;EL004;EDP RENOVAVEIS;ES0127797019;B39GNW2;EDPR.LS;EUR;65;651010;EDPR PL Equity;152197;0.363759249;256;PT;N;N;Not in top 100;2025-03-14;1;2.7490709933811193;True;False;False;True;193.0;;;;;;;
20250314;20250314;EUR;547497;ALSTOM;FR0010220475;B0DJ8Q5;EUR;50;5020;502020;50202010;FR;;;ALSO.PA1;PA1;;FR;FR;;;FR;;23.35;23.35;23.35;23.35;;1.0;False;1.0;0.0;1.0;0.7489;461509585;8070332734;M;0.0001027;0.0001027;24327044.4569092;23347513.7393411;23121036.340984;21758129.9533046;23836317.5232599;22270589.0604576;25555179.5454781;23816874.3428737;4295867565;Alstom SA;COM;Business Organization;4295867565;Alstom SA;COM;Business Organization;7M27171Q4;2025-03-14;SXLV1E;21070;547497;ALSTOM;FR0010220475;B0DJ8Q5;ALSO.PA;EUR;50;502020;ALO FP Equity;37957;0.364537598;257;FR;N;N;Not in top 100;2025-03-14;1;2.7432012650722517;True;False;False;True;194.0;;;;;;;
20250314;20250314;EUR;EF031;EDENRED;FR0010908533;B62G1B5;EUR;50;5020;502050;50205015;FR;;;EDEN.PA1;PA1;;FR;FR;;;FR;;32.42;32.42;32.42;32.42;;1.0;False;1.0;0.0;1.0;1.0;244010586;7910823198;M;0.0001006;0.0001006;22129881.4037659;21220204.6936367;24173281.6244747;22648695.6098726;26311470.0271503;24512002.8487691;27753236.9883756;25813968.6095186;5000759495;Edenred SE;COM;Business Organization;5000759495;Edenred SE;COM;Business Organization;4UVNARLX1;2025-03-14;SXLV1E;24864;EF031;EDENRED;FR0010908533;B62G1B5;EDEN.PA;EUR;50;502050;EDEN FP Equity;234835;0.368810442;258;FR;N;N;Not in top 100;2025-03-14;1;2.711419976552616;True;False;False;True;195.0;;;;;;;
20250314;20250314;EUR;569954;BANCA MONTE DEI PASCHI;IT0005508921;BK93RS6;EUR;30;3010;301010;30101010;IT;;;BMPS.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;7.096;7.096;7.096;7.096;;1.0;False;1.0;0.0;1.0;0.7327;1259689706;6549428099;S;8.33e-05;8.33e-05;111630187.937613;107045362.846776;99261976.367845;93588021.6193213;94560593.5277964;88539570.6443294;100256330.981185;93567219.3090338;4295875749;Banca Monte dei Paschi di Siena SpA;COM;Business Organization;4295875749;Banca Monte dei Paschi di Siena SpA;COM;Business Organization;GDWXLDCZ7;2025-03-14;SXLV1E;20948;569954;BANCA MONTE DEI PASCHI;IT0005508921;BK93RS6;BMPS.MI;EUR;30;301010;BMPS IM Equity;36386;0.370473683;259;IT;N;N;Not in top 100;2025-03-14;1;2.6992470609579033;True;True;False;True;;;;;;;;
20250314;20250314;EUR;476876;SAIPEM;IT0005495657;BMY36H7;EUR;60;6010;601010;60101030;IT;;;SPMI.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;2.011;2.011;2.011;2.011;;1.0;False;1.0;0.0;1.0;0.6599;1995557732;2648222649;S;3.37e-05;3.37e-05;92758242.0699319;89015542.4825452;86025741.1982099;80947219.6834322;79528203.8373654;74394307.2498578;84673522.2499827;78954002.8618767;4295875616;Saipem SpA;COM;Business Organization;4295875616;Saipem SpA;COM;Business Organization;D5HUPPP44;2025-03-14;SXLV1E;19884;476876;SAIPEM;IT0005495657;BMY36H7;SPMI.MI;EUR;60;601010;SPM IM Equity;46234;0.370577749;260;IT;N;N;Not in top 100;2025-03-14;1;2.698489055801351;True;False;False;True;196.0;;;;;;;
20250314;20250314;EUR;DE3060;KION GROUP;DE000KGX8881;BB22L96;EUR;50;5020;502040;50204020;DE;;;KGX.DE;DE;;DE;DE;XETRA;DE;DE;XETR;42.97;42.97;42.97;42.97;;1.0;False;1.0;0.0;1.0;0.5348;131198647;3014991615;M;3.84e-05;3.84e-05;11511375.5976924;11052985.2517761;9122301.86051269;8606634.51472267;9373445.5521761;8774548.58178841;9956918.80879932;9291934.80462565;5066558455;Kion Group AG;COM;Business Organization;5066558455;Kion Group AG;COM;Business Organization;5BGRRPRG7;2025-03-14;SXLV1E;35840;DE3060;KION GROUP;DE000KGX8881;BB22L96;KGX.DE;EUR;50;502040;KGX GY Equity;267529;0.374305684;261;DE;N;N;Not in top 100;2025-03-14;1;2.671613183410808;True;False;False;True;197.0;;;;;;;
20250314;20250314;EUR;588950;INFINEON TECHNOLOGIES;DE0006231004;5889505;EUR;10;1010;101020;10102010;DE;;;IFXGn.DE;DE;;DE;DE;XETRA;DE;DE;XETR;34.11;34.11;34.11;34.11;;1.0;False;1.0;0.0;1.0;1.0;1305921137;44544969983;L;0.0005666;0.0005666;147849684.981035;141928899.267127;137978472.492685;129756439.126242;134017659.54238;125214478.20067;145459550.95463;135528733.672084;4295870063;Infineon Technologies AG;COM;Business Organization;4295870063;Infineon Technologies AG;COM;Business Organization;QL2PW66C9;2025-03-14;SXLV1E;20403;588950;INFINEON TECHNOLOGIES;DE0006231004;5889505;IFXGn.DE;EUR;10;101020;IFX GY Equity;17654;0.374970727;262;DE;N;N;Not in top 100;2025-03-14;1;2.6668748464730156;True;False;False;True;198.0;;;;;;;
20250314;20250314;EUR;533458;RHEINMETALL;DE0007030009;5334588;EUR;50;5020;502010;50201020;DE;;;RHMG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;1288.0;1288.0;1288.0;1288.0;;1.0;False;1.0;0.0;1.0;1.0;43558850;56103798800;L;0.0007137;0.0007137;265690907.654627;254745660.383747;194993012.274969;184522533.23764;176290047.530357;165624353.241317;187328916.342836;175261714.85622;4295869123;Rheinmetall AG;COM;Business Organization;4295869123;Rheinmetall AG;COM;Business Organization;C6PKRMNN1;2025-03-14;SXLV1E;19929;533458;RHEINMETALL;DE0007030009;5334588;RHMG.DE;EUR;50;502010;RHM GY Equity;46925;0.375674568;263;DE;N;N;Not in top 100;2025-03-14;1;2.661878352116718;True;False;False;True;199.0;;;;;;;
20250314;20250314;EUR;DE40C7;TUI;DE000TUAG505;BNC3GJ8;EUR;40;4050;405010;40501015;DE;;;TUI1n.DE;DE;;DE;DE;XETRA;DE;DE;XETR;6.656000000000001;6.656000000000001;6.656000000000001;6.656000000000001;;1.0;False;1.0;0.0;1.0;0.8913;507431033;3010330950;S;3.83e-05;3.83e-05;33547081.0638947;32174366.9472787;28725444.9459032;27034255.4024964;29079732.6251594;27164086.8371055;27344801.7060297;25500048.051842;4295869210;TUI AG;COM;Business Organization;4295869210;TUI AG;COM;Business Organization;GQVZL3C45;2025-03-14;SXLV1E;53941;DE40C7;TUI;DE000TUAG505;BNC3GJ8;TUI1n.DE;EUR;40;405010;TUI1 GY Equity;46904;0.378154436;264;DE;N;N;Not in top 100;2025-03-14;1;2.644422238114377;True;False;False;True;200.0;;;;;;;
20250314;20250314;EUR;470384;Kering;FR0000121485;5505072;EUR;40;4020;402040;40204020;FR;;;PRTP.PA1;PA1;;FR;FR;;;FR;;250.35;250.35;250.35;250.35;;1.0;False;1.0;0.0;1.0;0.5766;123420778;17816012696;L;0.0002266;0.0002266;89521718.7124114;85939092.6988992;89538809.2134647;84003815.6097254;88514944.0956264;82531524.6433525;89495920.7273747;83308194.1827915;4295867170;Kering SA;COM;Business Organization;4295867170;Kering SA;COM;Business Organization;MWP5JF7Y4;2025-03-14;SXLV1E;20001;470384;Kering;FR0000121485;5505072;PRTP.PA;EUR;40;402040;KER FP Equity;46791;0.380445551;265;FR;N;N;Not in top 100;2025-03-14;1;2.6284970276863615;True;False;False;True;201.0;;;;;;;
20250314;20250314;EUR;548552;AURUBIS;DE0006766504;5485527;EUR;55;5510;551020;55102050;DE;;;NAFG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;90.9;90.9;90.9;90.9;;1.0;False;1.0;0.0;1.0;0.5957;44956723;2434367438;S;3.1e-05;3.1e-05;13249489.4134368;12709541.0369611;13544573.4197484;12691877.1229491;12558623.3901862;11711374.439493;12437374.1790942;11580355.8390504;4295869254;Aurubis AG;COM;Business Organization;4295869254;Aurubis AG;COM;Business Organization;15LQVJLY6;2025-03-14;SXLV1E;20125;548552;AURUBIS;DE0006766504;5485527;NAFG.DE;EUR;55;551020;NDA GY Equity;37710;0.385725233;266;DE;N;N;Not in top 100;2025-03-14;1;2.592519012102068;True;False;False;True;202.0;;;;;;;
20250314;20250314;EUR;FR90FU;VERALLIA;FR0013447729;BKT7807;EUR;50;5020;502030;50203030;FR;;;VRLA.PA1;PA1;;FR;FR;;;FR;;29.22;29.22;29.22;29.22;;1.0;False;1.0;0.0;1.0;0.6105;120805103;2155019279;S;2.74e-05;2.74e-05;4746732.39507981;4559030.53634032;4967354.01266785;4659965.29754561;5568883.30770702;5187915.4155458;5447935.8031217;5067894.22692931;5060580500;Verallia SA;COM;Business Organization;5060580500;Verallia SA;COM;Business Organization;SF33KX822;2025-03-14;SXLV1E;43416;FR90FU;VERALLIA;FR0013447729;BKT7807;VRLA.PA;EUR;50;502030;VRLA FP Equity;319775;0.385943558;267;FR;N;N;Not in top 100;2025-03-14;1;2.591052446067774;True;False;False;True;203.0;;;;;;;
20250314;20250314;EUR;477670;STMICROELECTRONICS;NL0000226223;5962343;EUR;10;1010;101020;10102010;IT;;;STMMI.MI;MI;;NL;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;22.125;22.125;22.125;22.125;;1.0;False;1.0;0.0;1.0;0.7249;911281920;14615515337;L;0.0001859;0.0001859;105517194.33479;101284844.167093;100566493.3058;94487329.3537006;103269147.034064;96358719.6423538;103227408.778603;96140438.9271822;4295867372;STMicroelectronics NV;COM;Business Organization;4295867372;STMicroelectronics NV;COM;Business Organization;PJ2TCDBL8;2025-03-14;SXLV1E;19748;477670;STMICROELECTRONICS;NL0000226223;5962343;STMMI.MI;EUR;10;101020;STMMI IM Equity;37961;0.386905906;268;IT;N;N;Not in top 100;2025-03-14;1;2.5846077418110025;True;False;False;True;204.0;;;;;;;
20250314;20250314;EUR;NL802I;ADYEN;NL0012969182;BZ1HM42;EUR;50;5020;502050;50205015;NL;;;ADYEN.AS1;AS1;;NL;NL;;;NL;;1497.6;1497.6;1497.6;1497.6;;1.0;False;1.0;0.0;1.0;0.9408;31477910;44350551989;L;0.0005642;0.0005642;114270963.276641;109645947.349306;103937912.788969;97885488.8750279;95499677.2122056;89350387.4995528;100261218.222714;93567864.7923137;5036761033;Adyen NV;COM;Business Organization;5036761033;Adyen NV;COM;Business Organization;LRXVNH325;2025-03-14;SXLV1E;41501;NL802I;ADYEN;NL0012969182;BZ1HM42;ADYEN.AS;EUR;50;502050;ADYEN NA Equity;306851;0.3910566;269;NL;N;N;Not in top 100;2025-03-14;1;2.5571745880263883;True;False;False;True;205.0;;;;;;;
20250314;20250314;EUR;B1Y47Y;GERRESHEIMER;DE000A0LD6E6;B1Y47Y7;EUR;20;2010;201020;20102015;DE;;;GXIG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;76.7;76.7;76.7;76.7;;1.0;False;1.0;0.0;1.0;0.9144;34540000;2422444939;S;3.08e-05;3.08e-05;15452996.4853836;14842214.4910017;14301048.8925112;13429012.0925753;13010261.8576657;12153582.4371922;12787467.9107851;11920427.1937187;4295870260;Gerresheimer AG;COM;Business Organization;4295870260;Gerresheimer AG;COM;Business Organization;TM8MG2AK9;2025-03-14;SXLV1E;20541;B1Y47Y;GERRESHEIMER;DE000A0LD6E6;B1Y47Y7;GXIG.DE;EUR;20;201020;GXI GY Equity;136529;0.392956176;270;DE;N;N;Not in top 100;2025-03-14;1;2.5448130378793183;True;False;False;True;206.0;;;;;;;
20250314;20250314;EUR;B05M8B;LANXESS;DE0005470405;B05M8B7;EUR;55;5520;552010;55201000;DE;;;LXSG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;30.81;30.81;30.81;30.81;;1.0;False;1.0;0.0;1.0;1.0;86346303;2660329595;S;3.38e-05;3.38e-05;9213789.11401736;8840249.01492398;9196865.32738739;8624866.02864628;9429492.01176925;8786144.30675685;9995142.38427403;9293875.17656829;4295870205;Lanxess AG;COM;Business Organization;4295870205;Lanxess AG;COM;Business Organization;3N38H4FA3;2025-03-14;SXLV1E;20271;B05M8B;LANXESS;DE0005470405;B05M8B7;LXSG.DE;EUR;55;552010;LXS GY Equity;22615;0.39786556;271;DE;N;N;Not in top 100;2025-03-14;1;2.5134118167956028;True;False;False;True;207.0;;;;;;;
20250314;20250314;EUR;DE4061;ZALANDO;DE000ZAL1111;BQV0SV7;EUR;40;4040;404010;40401020;DE;;;ZALG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;30.63;30.63;30.63;30.63;;1.0;False;1.0;0.0;1.0;0.8992;263910472;7268753119;M;9.25e-05;9.25e-05;36187574.5857375;34731347.279649;30854145.4957211;29031031.6771139;28374376.183358;26534783.988875;30735706.2992353;28649064.2343939;5043464296;Zalando SE;COM;Business Organization;5043464296;Zalando SE;COM;Business Organization;69WFFRDZ1;2025-03-14;SXLV1E;37499;DE4061;ZALANDO;DE000ZAL1111;BQV0SV7;ZALG.DE;EUR;40;404010;ZAL GY Equity;278414;0.408226128;272;DE;N;N;Not in top 100;2025-03-14;1;2.449622724785514;True;False;False;True;208.0;;;;;;;
20250314;20250314;EUR;468520;PHILIPS;NL0000009538;5986622;EUR;20;2010;201020;20102010;NL;;;PHG.AS1;AS1;;NL;NL;;;NL;;24.19;24.19;24.19;24.19;;1.0;False;1.0;0.0;1.0;0.8258;939939384;18776325009;L;0.0002388;0.0002388;43761327.8373606;41978964.2482166;48385206.7485784;45295132.002961;47431536.8648563;44160540.575475;49747705.6727072;46272118.8407069;4295884721;Koninklijke Philips NV;COM;Business Organization;4295884721;Koninklijke Philips NV;COM;Business Organization;7HW8RP9R2;2025-03-14;SXLV1E;20032;468520;PHILIPS;NL0000009538;5986622;PHG.AS;EUR;20;201020;PHIA NA Equity;47708;0.411774292;273;NL;N;N;Not in top 100;2025-03-14;1;2.428514891357035;True;False;False;True;209.0;;;;;;;
20250314;20250314;EUR;506472;PUMA;DE0006969603;5064722;EUR;40;4020;402040;40204025;DE;;;PUMG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;22.12;22.12;22.12;22.12;;1.0;False;1.0;0.0;1.0;0.7;150824640;2335368726;M;2.97e-05;2.97e-05;30408000.6096496;29181029.9236;26203435.8885954;24687130.025547;24283949.1293704;22725602.4825491;25551022.9793671;23841368.3424098;5035708251;Puma SE;COM;Business Organization;5035708251;Puma SE;COM;Business Organization;ZTQACYHT1;2025-03-14;SXLV1E;19976;506472;PUMA;DE0006969603;5064722;PUMG.DE;EUR;40;402040;PUM GY Equity;40052;0.420393079;274;DE;N;N;Not in top 100;2025-03-14;1;2.3787261255078844;True;False;False;True;210.0;;;;;;;
20250314;20250314;EUR;546078;ASML HLDG;NL0010273215;B929F46;EUR;10;1010;101020;10102020;NL;;;ASML.AS1;AS1;;NL;NL;;;NL;;642.4;642.4;642.4;642.4;;1.0;False;1.0;0.0;1.0;1.0;399584693;256693206783;L;0.0032653;0.0032653;563265188.255722;540589782.006859;560064861.410145;525544179.83557;561069566.714081;523041777.723917;542779796.413295;505242453.895969;4295884869;ASML Holding NV;COM;Business Organization;4295884869;ASML Holding NV;COM;Business Organization;KZTJMFUY5;2025-03-14;SXLV1E;21029;546078;ASML HLDG;NL0010273215;B929F46;ASML.AS;EUR;10;101020;ASML NA Equity;6365;0.423698558;275;NL;N;N;Not in top 100;2025-03-14;1;2.3601685233962963;True;False;False;True;211.0;;;;;;;
20250314;20250314;EUR;492624;VALEO;FR0013176526;BDC5ST8;EUR;40;4010;401010;40101025;FR;;;VLOF.PA1;PA1;;FR;FR;;;FR;;9.516;9.516;9.516;9.516;;1.0;False;1.0;0.0;1.0;0.8357;244633504;1945453127;S;2.47e-05;2.47e-05;12427130.3892964;11925714.1867452;13163549.7232964;12334364.6928942;13345626.9220393;12436623.954675;14366365.1915602;13362340.6812862;4295867394;Valeo SE;COM;Business Organization;4295867394;Valeo SE;COM;Business Organization;U21JXZ8W0;2025-03-14;SXLV1E;19576;492624;VALEO;FR0013176526;BDC5ST8;VLOF.PA;EUR;40;401010;FR FP Equity;46678;0.425699745;276;FR;N;N;Not in top 100;2025-03-14;1;2.349073523640471;True;False;False;True;212.0;;;;;;;
20250314;20250314;EUR;479736;SCOR;FR0010411983;B1LB9P6;EUR;30;3030;303020;30302020;FR;;;SCOR.PA1;PA1;;FR;FR;;;FR;;26.38;26.38;26.38;26.38;;1.0;False;1.0;0.0;1.0;0.8977;179572195;4252507690;M;5.41e-05;5.41e-05;11881998.9827865;11404333.6958502;12639708.1273162;11859506.8777952;14211162.5792386;13227209.5060656;14360129.5879208;13343127.9140377;4295867452;Scor SE;COM;Business Organization;4295867452;Scor SE;COM;Business Organization;72R4T21V8;2025-03-14;SXLV1E;19854;479736;SCOR;FR0010411983;B1LB9P6;SCOR.PA;EUR;30;303020;SCR FP Equity;41264;0.426242033;277;FR;N;N;Not in top 100;2025-03-14;1;2.346084906178176;True;True;False;True;;;;;;;;
20250314;20250314;EUR;DE006X;HENSOLDT;DE000HAG0005;BN0SDX8;EUR;50;5020;502010;50201020;DE;;;HAGG.DE;DE;;DE;DE;XETRA;DE;DE;XETR;67.5;67.5;67.5;67.5;;1.0;False;1.0;0.0;1.0;0.5208;115500000;4060287000;S;5.16e-05;5.16e-05;19583726.0454622;18765826.7513703;13383883.8061901;12677509.7687129;11181474.1124929;10529452.9659578;12807790.5527383;11990971.9835141;5076939719;Hensoldt AG;COM;Business Organization;5076939719;Hensoldt AG;COM;Business Organization;JAW78S4W5;2025-03-14;SXLV1E;44138;DE006X;HENSOLDT;DE000HAG0005;BN0SDX8;HAGG.DE;EUR;50;502010;HAG GY Equity;330059;0.428876404;278;DE;N;N;Not in top 100;2025-03-14;1;2.3316740922869705;True;False;False;True;213.0;;;;;;;
20250314;20250314;EUR;465940;TELECOM ITALIA;IT0003497168;7634394;EUR;15;1510;151020;15102015;IT;;;TLIT.MI;MI;;IT;IT;Euronext Milan Electronic Share Market (prev. Borsa Italia MTA (Equities);IT;IT;MTAA;0.2797;0.2797;0.2797;0.2797;;1.0;False;1.0;0.0;1.0;0.6644;15329466496;2848715842;M;3.62e-05;3.62e-05;85709936.2126845;82246328.9046969;65172947.8996989;61509349.1902101;59169173.8611383;55456748.5750575;62680304.4615729;58474044.1267526;4295875783;Telecom Italia SpA;COM;Business Organization;4295875783;Telecom Italia SpA;COM;Business Organization;PFZFQ49K0;2025-03-14;SXLV1E;19686;465940;TELECOM ITALIA;IT0003497168;7634394;TLIT.MI;EUR;15;151020;TIT IM Equity;46776;0.43269432;279;IT;N;N;Not in top 100;2025-03-14;1;2.3111003629536895;True;False;False;True;214.0;;;;;;;
20250314;20250314;EUR;888051;ASM INTERNATIONAL;NL0000334118;5165294;EUR;10;1010;101020;10102020;NL;;;ASMI.AS1;AS1;;NL;NL;;;NL;;437.7;437.7;437.7;437.7;;1.0;False;1.0;0.0;1.0;0.9454;49428548;20453611260;L;0.0002602;0.0002602;85998057.710259;82553155.7811557;84578380.0099633;79412478.0814783;85541784.2438817;79789849.6048751;85494270.3621303;79629227.0811645;4295884747;ASM International NV;COM;Business Organization;4295884747;ASM International NV;COM;Business Organization;U943XACU1;2025-03-14;SXLV1E;21030;888051;ASM INTERNATIONAL;NL0000334118;5165294;ASMI.AS;EUR;10;101020;ASM NA Equity;44541;0.44265583;280;NL;N;N;Not in top 100;2025-03-14;1;2.2590914480895914;True;False;False;True;215.0;;;;;;;
